what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1474760172558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760206710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760208907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760213205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760234000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760246697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760251117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760252558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1474760259926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1474760261697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760263698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760266867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760268485
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1474760275218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760318136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760328753
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1474760333661
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1474760333668
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1474760333669
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1474760333670
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1474760333677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1474760343194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1474760344831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760347098
error,log,,,"Could not write metadata for '/CppExample'.",1474760351170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760351193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760353895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760392717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760427901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760446302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760455651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1474760461256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760474255
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1474760485626
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1474760501367
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1474760507003
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1474760516857
started,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1474760516869
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1474760517346
started,bundle,org.eclipse.releng.tools,3.5.200.v20100531,"org.eclipse.releng.tools",1474760519151
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1474760519842
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1474760519847
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1474760519852
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1474760519896
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1474760519959
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1474760524644
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1474760524647
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1474760525511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760530065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760533943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760538770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760558345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760565490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1474760583406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1474760586364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760624356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760631997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760661770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760668978
error,log,,,"Could not write metadata for '/CppExample'.",1474760693336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1474760693349
