what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047265248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047275061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1476047279396
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476047281310
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476047283773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476047289356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047291626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047292640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1476047294244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476047296209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1476047297600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476047298985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1476047300562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476047301989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476047302674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047303618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047305510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047309190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047337947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047341787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047343171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047345439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047358126
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1476047359840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476047362640
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1476047363407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047363830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047365630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047366647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047393520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047400172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047424109
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476047429387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047447065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047528129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476047529730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476048368514
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048375525
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048382082
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048382104
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048387606
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048387624
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048389301
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048389321
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048392797
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048392816
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476048396261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476048400591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476048439626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476048440272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476048442008
