what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016563429
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1476016573552
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1476016573668
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1476016574553
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1476016574914
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476016574940
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476016575049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016575555
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476016575587
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1476016575803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016576246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016580007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016589344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016634032
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1476016636705
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476016638031
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1476016638775
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1476016640476
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1476016642546
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1476016643952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016643975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016648582
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476016649748
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1476016651525
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1476016657378
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1476016657385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016663629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016665058
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1476016665108
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1476016668635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016670810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016670957
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1476016670973
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1476016670981
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1476016670998
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1476016671477
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1476016671478
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1476016671478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016682869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016715545
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476016725167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476016727643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476016746576
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476016748130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476016750953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476016798095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476016872103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476017049051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017172479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1476017172604
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476017176087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476017182866
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1476017184959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017185384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017186157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017188469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017190966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476017208257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017210380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017212206
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476017214001
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476017215942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017218412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017228252
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476017229339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476017234732
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1476017249745
