what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480985859382
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480985860203
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480985860203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480985871025
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1480985901852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985905393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480985936355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480985946865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480985967840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985971900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1480985972001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985975242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985977336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985998071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985998123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480985999415
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1480985999474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1480985999474
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1480986002871
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1480986002885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1480986004722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986006766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986019860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986024979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986025154
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1480986025172
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1480986025179
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1480986025787
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1480986025787
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1480986025788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986025843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986027810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986034240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480986090977
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480986094134
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1480986095469
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480986099223
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480986099244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480986105305
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480986106228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480986108975
