what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973077994
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1480973080655
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973094026
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973094039
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973095675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973101920
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1480973105545
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973117580
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973117593
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973118509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973121195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973122906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973124149
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973141481
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973142375
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973148557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1480973153221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973161366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480973184943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973190102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973193761
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftRight",1480973207301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973211172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973238544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973240959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973242326
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1480973244288
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973251365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973260720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1480973265376
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973273332
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973273346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973274403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973298233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973300811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973303439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973304809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973314117
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1480973315307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973331290
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973331931
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973331945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973372582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973401125
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973402081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973406304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973407171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1480973409902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1480973410392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973413565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973414441
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480973415910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973416902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973422043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973429563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480973431761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973440004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973441243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480973449426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973451002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973452100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973454455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973456145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973461659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1480973464576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973465498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973466086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973474617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973482778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973493509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480973495867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973497440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480973503080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973504453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973508586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973518579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973549905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480973550836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480973552327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480973553046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973553775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973572011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480973583405
