what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1480965148178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965149495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965150780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965151265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965155519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965166130
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965167019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480965174920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480965175355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965177420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965182265
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965185244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480965188242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965189400
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1480965192093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965193326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965201526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965209620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965213642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965223820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965228768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965239578
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965240278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965247242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965248962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965250270
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965251483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965259338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965284873
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965285886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965300731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965301532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965305788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480965308243
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965309083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480965315542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965318646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480965322437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480965323722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965324951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965325417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965342828
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965344290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480965348854
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965349754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480965352050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1480965355796
error,log,,,"bracket not found",1480965355975
error,log,,,"bracket not found",1480965355980
error,log,,,"bracket not found",1480965355988
error,log,,,"bracket not found",1480965355996
error,log,,,"bracket not found",1480965356010
error,log,,,"bracket not found",1480965356034
error,log,,,"bracket not found",1480965356041
error,log,,,"bracket not found",1480965356046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1480965356907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965357984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965358732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965372560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965381463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480965383645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965385928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965386515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965389824
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480965390827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480965400292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480965405287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965406019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480965409052
