what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480969352898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969354561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969355944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969367451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969417789
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480969419059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1480969422628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1480969425062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480969425561
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480969426687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969427939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969429503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969432264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969459728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969467237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969498901
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1480969501668
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480969502005
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480969502024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969504553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969512380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480969514779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969516697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969525559
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480969526589
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1480969528469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969532782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969534908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1480969539925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969545524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1480969547778
